Uuid,Void/Retire,Fully specified name:en,Short name:en,Same as mappings,Description:en,...,_version:1,_order:121,Data class,Data type,Answers
42139BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,"Diarrhea, Diagnosis",,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
12838BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,Tuberculosis,,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
25019BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,Tetanus,,ICD 10 - WHO:A35,,,,,Diagnosis,N/A,
34474BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,Malaria in Pregnancy,,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
35422BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,Other Lower Respiratory tract infections,,ICD 10 - WHO:J98.8,,,,,Diagnosis,N/A,
6f459e4f-7fce-4862-bb6f-098733491f4a,,Abortion,,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
a528dcc5-7b57-402b-9d87-bf3915b20d7a,,Dis. of Puerperium & Childbirth,,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
159728f9-9592-4334-8b3e-283a339742e9,,"Anthritis, Joint pains etc.",,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
c5076400-3da6-4f7c-ba99-ea0e409f6f91,,Cardiovascular conditions,,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
ea5de9f3-68ff-48e6-b6e4-f8aec4d0e3ac,,Central Nervous System Conditions,,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
759ef1bd-a163-49ea-917a-e949ec1fa745,,Overweight (BMI >25),,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
2f08b93c-fb10-4b78-9700-4dd83c4a1383,,Muscular skeletal conditions,,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
623b1363-4fcb-442c-bd9a-c2c9cc3fef54,,Fistula (Birth related),,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
f7594ca6-c7b5-4b6d-bfaf-4431a2cc2813,,Suspected Neoplams/Cancers,,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
411f3c97-25a8-43c4-873c-a3f5832960f2,,Physical Disability,,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
