Uuid,Void/Retire,Fully specified name:en,Short name:en,Same as mappings,Description:en,...,_version:1,_order:122,Data class,Data type,Answers
42201BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,"Diabetes mellitus, type 1","Diabetes mellitus, type 1",ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
42200BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,"Diabetes mellitus, type 2","Diabetes mellitus, type 2",ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
0598ab68-45ee-425f-8684-9f8dd97b1227,,Gestational Diabetes Mellitus,,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
8a50b8b2-bf82-4701-8d5a-325b4fe6328d,,Diabetes secondary to other causes,,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
17788BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,"Hypertension,Diagnosis",Hypertension,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
29259BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,Preeclampsia,Pre-eclampsia,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
20445BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,Complications/Co-morbidities,Complications,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
13882BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,Retinopathy,Retinopathy,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
19256BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,Peripheral Neuropathy,Peripheral neuropathy,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
16948BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,Nephropathy,NEPHROPATHY,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
a88c2a4c-f136-412d-8025-eb31784da922,,Stroke,,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
17046BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,Ischemic heart disease,Ischemic Heart Disease,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
c1935955-b2a5-47c2-8e78-1c9a44aeed54,,Heart failure,Heart failure,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
14807BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,Peripheral vascular disease,Peripheral vascular disease,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
42180BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,Diabetic foot,Diabetic Foot,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
39d0e8b3-77dc-454f-aa82-df1dfa1a9bc6,,Erectile dysfunction,,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
62ce0516-bdcf-4fd4-8aa3-478119263841,,Gastropathy,,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
d3122dea-5a0e-49d2-97f6-756144d91b05,,Cataracts,,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
42c467b0-98e8-4b2a-b892-beeb42416e40,,Dental complication,,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
41366BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,Dyslipidemia,Dyslipidemia,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
deb301a2-4e14-11e4-8a57-0800271c1b75,,"Obesity, NOS",Obesity,ICD 10 - WHO:E66.9,,,,,Diagnosis,N/A,
dc20b80b-4e14-11e4-8a57-0800271c1b75,,HIV disease,HIV disease,ICD 10 - WHO:B20,,,,,Diagnosis,N/A,
12838BBBBBBBBBBBBBBBBBBBBBBBBBBBBBBB,,TB,TUBERCULOSIS,ICD 10 - WHO:N/A,,,,,Diagnosis,N/A,
