Uuid,Answers,Members,Fully specified name:en,Short name:en,Data class,Data type,_version:1,_order:151
"8c8ee85a-c403-46ed-9e23-cd1764b3b5dd ",,"Iopa7;
Iopa8;
Iopa9;
fms;
Mastoids;
MANDIBLE;
CLAVICLE;
ELBOW;
HUMERUS;
WRIST;
Hand,Radiology Service;
FLUID ALBUMIN;
CERVICAL SPINE;
PELVIS, Radiology Service;
Skull;
Temporary Post;
Lubricants;
LEG, Radiology Service;
ANKLE;
GXM;
Mmf;
ANTI D;
T. M. JOINTS;
INGUINAL UNILATERAL;
NASAL BONES;
THORACIC SPINE;
kidneys;
BAWO â€“ LA;
HDL  CHOLESTROL;
EUA 2;
ETHANOL SERUM;
GROWTH HORMONE;
EUA & Biopsy â€“ PNS;
LDL-CHOLESTEROL;
IOL;
BITE WING;
CATARACT;
SUNCTION;
Chaguo langu",carepay services,Carepay Services,ConvSet,N/A,,
81e95bce-3f10-11e4-adec-0800271c1b75,"","Chest;
Neck;
Other Radiology;
Head ;
Face ;
Shoulder ;
Arm ;
Leg ;
Ribs ;
Hand ;
Hip ;
Knee ;
Abdomen ;
Pelvis ;
Spine ;
Special X Rays ;carepay services",Radiology Orders,"",ConvSet,N/A,"",""
