Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,Normal low,Normal high,Allow decimals,Display precision,_version:1,_order:15,Data class,Data type,Answers
028af2fa-3663-47c2-8fe5-cc1f8c1b48d2,,Date first Seen,Date first Seen,,,,,,,,,Question,Date,
437b5604-3130-4b66-9be0-408e730e9876,,"BCG, Date","BCG, Date",,,,,,,,,Question,Date,
218ed937-8723-43e4-82cc-51ad72e2ca93,,"Polio birth Dose, Date",Polio birth Dose,,,,,,,,,Question,Date,
dde7263c-aa8c-4f2a-99a8-bedf2a9282b8,,"1st Polio, Date",1st Polio,,,,,,,,,Question,Date,
81ff369f-e72b-44db-a3ba-a8e2f37849af,,"2nd Polio, Date",2nd Polio,,,,,,,,,Question,Date,
1e848a7e-e4b4-4732-801f-7ee1085a5e77,,"3rd Polio, Date",3rd Polio,,,,,,,,,Question,Date,
38ca5e45-49a1-4850-ae06-e19d70f1e6e2,,"IPV, Date",IPV,,,,,,,,,Question,Date,
20271c2c-6760-4369-bcbc-af68b7030732,,"DPT/Hep.B/ Hib.1, Date",DPT/Hep.B/ Hib.1,,,,,,,,,Question,Date,
bc8a0207-2e10-4857-b567-529e3c191ae6,,"DPT/Hep.B/ Hib.2, Date",DPT/Hep.B/ Hib.2,,,,,,,,,Question,Date,
c3099a62-479f-4c71-bfda-7ab1194a261b,,"DPT/Hep.B/ Hib.3, Date",DPT/Hep.B/ Hib.3,,,,,,,,,Question,Date,
39cb3073-f80b-4832-97ac-24882e821e3a,,"Pneumococcal 1, Date",Pneumococcal 1,,,,,,,,,Question,Date,
54fab54d-0acd-4168-a8eb-ba29ee517915,,"Pneumococcal 2, Date",Pneumococcal 2,,,,,,,,,Question,Date,
a57a11b1-2444-4401-b319-e939a639786a,,"Pneumococcal 3, Date",Pneumococcal 3,,,,,,,,,Question,Date,
69656308-6030-40ac-b1dc-3e0841052ce6,,"Rota1, Date",Rota1,,,,,,,,,Question,Date,
88c4f701-985f-4279-a653-315fa22d099c,,"Rota2, Date",Rota2,,,,,,,,,Question,Date,
13c135f4-f422-40cc-a84b-f4d04539d67a,,"Vitamin A (6-11 months), Date",Vitamin A (6-11 months),,,,,,,,,Question,Date,
5d4c6fa9-47ca-4b19-8167-b4fdfa6d4f8f,,"MR1, Date",MR1,,,,,,,,,Question,Date,
555c4492-4c9d-4f92-ad02-08fef08b1177,,"Yellow Fever, Date",Yellow Fever,,,,,,,,,Question,Date,
c2eef9c3-12a0-4a7d-a412-deff21ba5c06,,"Fully Immunised, Date",Fully Immunised,,,,,,,,,Question,Date,
28cf426d-f5f5-48c1-ae34-0635ba13cc26,,"MR 2, Date",MR 2,,,,,,,,,Question,Date,
e01b100c-7d60-49f8-a94e-7eb1dcebffbc,,"Immunization, Remarks",Remarks,,,,,,,,,Question,Text,
af27a695-2c7b-4246-b716-f9bcad0400e5,,Immunization Form,Immunization Form,,,,,,,,,Misc,N/A,
